"Time","Type","Ability","Source → Target",""
"00:00:00.223","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:00:04.287","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:00:05.064","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:00:07.536","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:00:11.517","Cast","Arcane Blast 1.56 sec","Blinkladen → Training Dummy 1",""
"00:00:12.327","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:00:14.788","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:00:18.849","Cast","Arcane Blast 1.65 sec","Blinkladen → Training Dummy 1",""
"00:00:19.682","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:00:22.108","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:00:26.134","Cast","Arcane Blast 1.63 sec","Blinkladen → Training Dummy 1",""
"00:00:26.960","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:00:29.383","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:00:33.328","Cast","Arcane Blast 1.52 sec","Blinkladen → Training Dummy 1",""
"00:00:34.231","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:00:36.655","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:00:40.696","Cast","Arcane Blast 1.64 sec","Blinkladen → Training Dummy 1",""
"00:00:41.515","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:00:43.931","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:00:47.878","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:00:48.800","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:00:51.148","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:00:55.251","Cast","Arcane Blast 1.60 sec","Blinkladen → Training Dummy 1",""
"00:00:56.050","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:00:58.501","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:01:02.461","Cast","Arcane Blast 1.54 sec","Blinkladen → Training Dummy 1",""
"00:01:03.376","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:01:05.760","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:01:09.744","Cast","Arcane Blast 1.57 sec","Blinkladen → Training Dummy 1",""
"00:01:10.647","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:01:13.077","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:01:17.098","Cast","Arcane Blast 1.68 sec","Blinkladen → Training Dummy 1",""
"00:01:17.856","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:01:20.278","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:01:24.322","Cast","Arcane Blast 1.56 sec","Blinkladen → Training Dummy 1",""
"00:01:25.216","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:01:27.566","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:01:31.606","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:01:32.418","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:01:34.832","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:01:38.821","Cast","Arcane Blast 1.49 sec","Blinkladen → Training Dummy 1",""
"00:01:39.702","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:01:42.091","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:01:46.049","Cast","Arcane Blast 1.50 sec","Blinkladen → Training Dummy 1",""
"00:01:46.973","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:01:49.409","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:01:53.453","Cast","Arcane Blast 1.62 sec","Blinkladen → Training Dummy 1",""
"00:01:54.252","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:01:56.680","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:02:00.647","Cast","Arcane Blast 1.52 sec","Blinkladen → Training Dummy 1",""
"00:02:01.544","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:02:04.030","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:02:07.959","Cast","Arcane Blast 1.58 sec","Blinkladen → Training Dummy 1",""
"00:02:08.878","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:02:11.271","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:02:15.295","Cast","Arcane Blast 1.57 sec","Blinkladen → Training Dummy 1",""
"00:02:16.188","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:02:18.590","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:02:22.584","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:02:23.386","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:02:25.805","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:02:29.792","Cast","Arcane Blast 1.56 sec","Blinkladen → Training Dummy 1",""
"00:02:30.674","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:02:33.166","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:02:37.049","Cast","Arcane Blast 1.48 sec","Blinkladen → Training Dummy 1",""
"00:02:37.937","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:02:40.389","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:02:44.369","Cast","Arcane Blast 1.49 sec","Blinkladen → Training Dummy 1",""
"00:02:45.203","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:02:47.688","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:02:51.729","Cast","Arcane Blast 1.57 sec","Blinkladen → Training Dummy 1",""
"00:02:52.577","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:02:54.954","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:02:58.917","Cast","Arcane Blast 1.53 sec","Blinkladen → Training Dummy 1",""
"00:02:59.820","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:03:02.250","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:03:06.154","Cast","Arcane Blast 1.48 sec","Blinkladen → Training Dummy 1",""
"00:03:07.049","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:03:09.516","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:03:13.472","Cast","Arcane Blast 1.48 sec","Blinkladen → Training Dummy 1",""
"00:03:14.341","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:03:16.792","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:03:20.849","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:03:21.660","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:03:24.048","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:03:28.119","Cast","Arcane Blast 1.62 sec","Blinkladen → Training Dummy 1",""
"00:03:28.924","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:03:31.339","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:03:35.389","Cast","Arcane Blast 1.56 sec","Blinkladen → Training Dummy 1",""
"00:03:36.181","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:03:38.638","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:03:42.661","Cast","Arcane Blast 1.63 sec","Blinkladen → Training Dummy 1",""
"00:03:43.472","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:03:45.909","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:03:49.938","Cast","Arcane Blast 1.55 sec","Blinkladen → Training Dummy 1",""
"00:03:50.751","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:03:53.246","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:03:57.260","Cast","Arcane Blast 1.63 sec","Blinkladen → Training Dummy 1",""
"00:03:58.063","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:04:00.465","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:04:04.528","Cast","Arcane Blast 1.62 sec","Blinkladen → Training Dummy 1",""
"00:04:05.395","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:04:07.812","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:04:11.806","Cast","Arcane Blast 1.56 sec","Blinkladen → Training Dummy 1",""
"00:04:12.687","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:04:15.048","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:04:19.014","Cast","Arcane Blast 1.49 sec","Blinkladen → Training Dummy 1",""
"00:04:19.889","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:04:22.333","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:04:26.292","Cast","Arcane Blast 1.54 sec","Blinkladen → Training Dummy 1",""
"00:04:27.146","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:04:29.627","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:04:33.694","Cast","Arcane Blast 1.64 sec","Blinkladen → Training Dummy 1",""
"00:04:34.472","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:04:36.902","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:04:40.861","Cast","Arcane Blast 1.51 sec","Blinkladen → Training Dummy 1",""
"00:04:41.798","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:04:44.221","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:04:48.139","Cast","Arcane Blast 1.50 sec","Blinkladen → Training Dummy 1",""
"00:04:49.048","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:04:51.488","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:04:55.535","Cast","Arcane Blast 1.60 sec","Blinkladen → Training Dummy 1",""
"00:04:56.361","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:04:58.791","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:05:02.819","Cast","Arcane Blast 1.60 sec","Blinkladen → Training Dummy 1",""
"00:05:03.632","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:05:06.048","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:05:10.056","Cast","Arcane Blast 1.60 sec","Blinkladen → Training Dummy 1",""
"00:05:10.930","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:05:13.335","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:05:17.382","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:05:18.127","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:05:20.630","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:05:24.659","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:05:25.423","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:05:27.890","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:05:31.856","Cast","Arcane Blast 1.53 sec","Blinkladen → Training Dummy 1",""
"00:05:32.784","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:05:35.186","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:05:39.216","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:05:40.035","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:05:42.422","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:05:46.507","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:05:47.283","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:05:49.731","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:05:53.792","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:05:54.597","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:05:57.026","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:06:01.054","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:06:01.832","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:06:04.293","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:06:08.286","Cast","Arcane Blast 1.54 sec","Blinkladen → Training Dummy 1",""
"00:06:09.181","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:06:11.596","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:06:15.624","Cast","Arcane Blast 1.64 sec","Blinkladen → Training Dummy 1",""
"00:06:16.437","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:06:18.876","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:06:22.869","Cast","Arcane Blast 1.56 sec","Blinkladen → Training Dummy 1",""
"00:06:23.742","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:06:26.152","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:06:30.075","Cast","Arcane Blast 1.49 sec","Blinkladen → Training Dummy 1",""
"00:06:31.026","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:06:33.436","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:06:37.307","Cast","Arcane Blast 1.45 sec","Blinkladen → Training Dummy 1",""
"00:06:38.207","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:06:40.727","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:06:44.708","Cast","Arcane Blast 1.56 sec","Blinkladen → Training Dummy 1",""
"00:06:45.526","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:06:48.011","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:06:52.043","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:06:52.812","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:06:55.289","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:06:59.207","Cast","Arcane Blast 1.50 sec","Blinkladen → Training Dummy 1",""
"00:07:00.150","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:07:02.575","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:07:06.478","Cast","Arcane Blast 1.56 sec","Blinkladen → Training Dummy 1",""
"00:07:07.416","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:07:09.852","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:07:13.874","Cast","Arcane Blast 1.60 sec","Blinkladen → Training Dummy 1",""
"00:07:14.604","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:07:17.112","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:07:21.158","Cast","Arcane Blast 1.70 sec","Blinkladen → Training Dummy 1",""
"00:07:21.888","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:07:24.379","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:07:28.367","Cast","Arcane Blast 1.53 sec","Blinkladen → Training Dummy 1",""
"00:07:29.235","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:07:31.623","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:07:35.645","Cast","Arcane Blast 1.59 sec","Blinkladen → Training Dummy 1",""
"00:07:36.540","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:07:38.977","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:07:42.998","Cast","Arcane Blast 1.62 sec","Blinkladen → Training Dummy 1",""
"00:07:43.736","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:07:46.203","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:07:50.238","Cast","Arcane Blast 1.64 sec","Blinkladen → Training Dummy 1",""
"00:07:51.110","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:07:53.491","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:07:57.485","Cast","Arcane Blast 1.53 sec","Blinkladen → Training Dummy 1",""
"00:07:58.381","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:08:00.818","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:08:04.748","Cast","Arcane Blast 1.51 sec","Blinkladen → Training Dummy 1",""
"00:08:05.624","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:08:08.084","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:08:12.057","Cast","Arcane Blast 1.56 sec","Blinkladen → Training Dummy 1",""
"00:08:12.905","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:08:15.394","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:08:19.408","Cast","Arcane Blast 1.69 sec","Blinkladen → Training Dummy 1",""
"00:08:20.138","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:08:22.617","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:08:26.666","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:08:27.463","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:08:29.924","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:08:33.971","Cast","Arcane Blast 1.60 sec","Blinkladen → Training Dummy 1",""
"00:08:34.715","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:08:37.228","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:08:41.172","Cast","Arcane Blast 1.51 sec","Blinkladen → Training Dummy 1",""
"00:08:42.054","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:08:44.486","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:08:48.487","Cast","Arcane Blast 1.56 sec","Blinkladen → Training Dummy 1",""
"00:08:49.310","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:08:51.705","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:08:55.818","Cast","Arcane Blast 1.61 sec","Blinkladen → Training Dummy 1",""
"00:08:56.603","Cast","Arcane Missiles","Blinkladen → Training Dummy 1",""
"00:08:59.046","Cast","Arcane Barrage","Blinkladen → Training Dummy 1",""
"00:09:02.937","Cast","Arcane Blast 1.44 sec","Blinkladen → Training Dummy 1",""
